3.187200 1.858023 -2.497852
3.192000 1.841066 -2.516305
3.196800 1.823754 -2.534845
3.201600 1.806086 -2.553470
3.206400 1.788059 -2.572175
3.211200 1.769672 -2.590956
3.216000 1.750923 -2.609807
3.220800 1.731812 -2.628724
3.225600 1.712337 -2.647701
3.230400 1.692497 -2.666731
3.235200 1.672291 -2.685808
3.240000 1.651719 -2.704926
3.244800 1.630779 -2.724076
3.249600 1.609471 -2.743251
3.254400 1.587795 -2.762442
3.259200 1.565750 -2.781641
3.264000 1.543336 -2.800839
3.268800 1.520555 -2.820025
3.273600 1.497404 -2.839190
3.278400 1.473887 -2.858322
3.283200 1.450002 -2.877411
3.288000 1.425751 -2.896445
3.292800 1.401136 -2.915413
3.297600 1.376158 -2.934300
3.302400 1.350817 -2.953095
3.307200 1.325117 -2.971784
3.312000 1.299060 -2.990353
3.316800 1.272647 -3.008787
3.321600 1.245882 -3.027073
3.326400 1.218768 -3.045194
3.331200 1.191307 -3.063136
3.336000 1.163505 -3.080882
3.340800 1.135363 -3.098416
3.345600 1.106888 -3.115722
3.350400 1.078083 -3.132783
3.355200 1.048953 -3.149583
3.360000 1.019504 -3.166102
3.364800 0.989740 -3.182325
3.369600 0.959669 -3.198234
3.374400 0.929295 -3.213811
3.379200 0.898627 -3.229039
3.384000 0.867670 -3.243899
3.388800 0.836431 -3.258374
3.393600 0.804919 -3.272447
3.398400 0.773142 -3.286099
3.403200 0.741107 -3.299314
3.408000 0.708823 -3.312075
3.412800 0.676299 -3.324364
3.417600 0.643545 -3.336166
3.422400 0.610569 -3.347464
3.427200 0.577382 -3.358242
3.432000 0.543994 -3.368486
3.436800 0.510415 -3.378181
3.441600 0.476656 -3.387312
3.446400 0.442728 -3.395867
3.451200 0.408642 -3.403833
3.456000 0.374409 -3.411197
3.460800 0.340042 -3.417949
3.465600 0.305552 -3.424079
3.470400 0.270950 -3.429577
3.475200 0.236251 -3.434434
3.480000 0.201465 -3.438643
3.484800 0.166605 -3.442198
3.489600 0.131684 -3.445092
3.494400 0.096714 -3.447321
3.499200 0.061710 -3.448882
3.504000 0.026682 -3.449772
3.508800 -0.008356 -3.449990
3.513600 -0.043390 -3.449535
3.518400 -0.078409 -3.448408
3.523200 -0.113398 -3.446611
3.528000 -0.148346 -3.444146
3.532800 -0.183239 -3.441018
3.537600 -0.218066 -3.437232
3.542400 -0.252812 -3.432794
3.547200 -0.287466 -3.427710
3.552000 -0.322016 -3.421988
3.556800 -0.356449 -3.415637
3.561600 -0.390754 -3.408668
3.566400 -0.424918 -3.401090
3.571200 -0.458930 -3.392915
3.576000 -0.492779 -3.384155
3.580800 -0.526453 -3.374823
3.585600 -0.559943 -3.364933
3.590400 -0.593236 -3.354499
3.595200 -0.626323 -3.343536
3.600000 -0.659195 -3.332058
3.604800 -0.691841 -3.320083
3.609600 -0.724251 -3.307625
3.614400 -0.756417 -3.294702
3.619200 -0.788331 -3.281331
3.624000 -0.819982 -3.267528
3.628800 -0.851365 -3.253311
3.633600 -0.882470 -3.238698
3.638400 -0.913290 -3.223707
3.643200 -0.943819 -3.208354
3.648000 -0.974049 -3.192658
3.652800 -1.003975 -3.176636
3.657600 -1.033589 -3.160306
3.662400 -1.062886 -3.143686
3.667200 -1.091862 -3.126792
3.672000 -1.120510 -3.109643
3.676800 -1.148827 -3.092254
3.681600 -1.176807 -3.074643
3.686400 -1.204447 -3.056826
3.691200 -1.231743 -3.038820
3.696000 -1.258691 -3.020639
3.700800 -1.285288 -3.002299
3.705600 -1.311532 -2.983815
3.710400 -1.337419 -2.965202
3.715200 -1.362948 -2.946474
3.720000 -1.388116 -2.927645
3.724800 -1.412922 -2.908728
3.729600 -1.437363 -2.889736
3.734400 -1.461439 -2.870681
3.739200 -1.485149 -2.851575
3.744000 -1.508492 -2.832430
3.748800 -1.531466 -2.813257
3.753600 -1.554072 -2.794065
3.758400 -1.576310 -2.774866
3.763200 -1.598179 -2.755669
3.768000 -1.619680 -2.736482
3.772800 -1.640812 -2.717315
3.777600 -1.661577 -2.698176
3.782400 -1.681974 -2.679072
3.787200 -1.702005 -2.660010
3.792000 -1.721671 -2.640998
3.796800 -1.740972 -2.622042
3.801600 -1.759910 -2.603147
3.806400 -1.778486 -2.584320
3.811200 -1.796701 -2.565566
3.816000 -1.814557 -2.546889
3.820800 -1.832055 -2.528293
3.825600 -1.849198 -2.509783
3.830400 -1.865985 -2.491363
3.835200 -1.882420 -2.473035
3.840000 -1.898504 -2.454802
3.844800 -1.914239 -2.436668
3.849600 -1.929627 -2.418634
3.854400 -1.944670 -2.400703
3.859200 -1.959370 -2.382876
3.864000 -1.973728 -2.365155
3.868800 -1.987747 -2.347540
3.873600 -2.001430 -2.330033
3.878400 -2.014777 -2.312634
3.883200 -2.027791 -2.295344
3.888000 -2.040475 -2.278163
3.892800 -2.052830 -2.261091
3.897600 -2.064858 -2.244127
3.902400 -2.076562 -2.227271
3.907200 -2.087943 -2.210523
3.912000 -2.099004 -2.193881
3.916800 -2.109746 -2.177345
3.921600 -2.120172 -2.160913
3.926400 -2.130283 -2.144585
3.931200 -2.140083 -2.128358
3.936000 -2.149571 -2.112230
3.940800 -2.158751 -2.096201
3.945600 -2.167624 -2.080269
3.950400 -2.176193 -2.064430
3.955200 -2.184458 -2.048684
3.960000 -2.192422 -2.033027
3.964800 -2.200086 -2.017459
3.969600 -2.207452 -2.001975
3.974400 -2.214522 -1.986574
3.979200 -2.221297 -1.971252
3.984000 -2.227778 -1.956008
3.988800 -2.233968 -1.940839
3.993600 -2.239867 -1.925741
3.998400 -2.245477 -1.910712
4.003200 -2.250799 -1.895748
4.008000 -2.255834 -1.880848
4.012800 -2.260584 -1.866007
4.017600 -2.265050 -1.851223
4.022400 -2.269232 -1.836491
4.027200 -2.273132 -1.821810
4.032000 -2.276750 -1.807176
4.036800 -2.280088 -1.792586
4.041600 -2.283146 -1.778036
4.046400 -2.285926 -1.763522
4.051200 -2.288426 -1.749042
4.056000 -2.290650 -1.734592
4.060800 -2.292596 -1.720169
4.065600 -2.294265 -1.705769
4.070400 -2.295658 -1.691389
4.075200 -2.296775 -1.677025
4.080000 -2.297616 -1.662673
4.084800 -2.298182 -1.648331
4.089600 -2.298472 -1.633995
4.094400 -2.298487 -1.619660
4.099200 -2.298227 -1.605325
4.104000 -2.297692 -1.590985
4.108800 -2.296881 -1.576636
